fecha,region,producto,unidades_vendidas,precio_unitario,ingreso_total
2024-01-01,Norte,Producto A,287,75,21525
2024-01-02,Sur,Producto B,205,50,10250
2024-01-03,Este,Producto B,251,100,25100
2024-01-04,Norte,Producto B,228,125,28500
2024-01-05,Este,Producto B,201,50,10050
2024-01-06,Sur,Producto B,26,125,3250
2024-01-07,Norte,Producto A,21,75,1575
2024-01-08,Sur,Producto A,202,50,10100
2024-01-09,Sur,Producto A,31,75,2325
2024-01-10,Norte,Producto A,129,125,16125
2024-01-11,Norte,Producto B,219,125,27375
2024-01-12,Norte,Producto C,279,75,20925
2024-01-13,Oeste,Producto A,201,100,20100
2024-01-14,Norte,Producto C,184,75,13800
2024-01-15,Norte,Producto A,294,125,36750
2024-01-16,Norte,Producto A,213,75,15975
2024-01-17,Norte,Producto C,173,100,17300
2024-01-18,Este,Producto B,260,75,19500
2024-01-19,Oeste,Producto A,236,100,23600
2024-01-20,Sur,Producto A,16,100,1600
2024-01-21,Norte,Producto A,38,75,2850
2024-01-22,Este,Producto C,42,75,3150
2024-01-23,Este,Producto B,143,50,7150
2024-01-24,Este,Producto C,88,125,11000
2024-01-25,Sur,Producto C,67,100,6700
2024-01-26,Norte,Producto B,35,50,1750
2024-01-27,Oeste,Producto C,235,75,17625
2024-01-28,Oeste,Producto B,294,125,36750
2024-01-29,Este,Producto A,13,50,650
2024-01-30,Sur,Producto B,108,100,10800
2024-01-31,Sur,Producto A,48,50,2400
2024-02-01,Sur,Producto C,280,100,28000
2024-02-02,Oeste,Producto C,294,75,22050
2024-02-03,Este,Producto A,166,125,20750
2024-02-04,Norte,Producto C,84,125,10500
2024-02-05,Oeste,Producto B,297,125,37125
2024-02-06,Este,Producto A,139,75,10425
2024-02-07,Este,Producto C,184,100,18400
2024-02-08,Norte,Producto A,93,75,6975
2024-02-09,Norte,Producto B,31,125,3875
2024-02-10,Norte,Producto B,36,75,2700
2024-02-11,Sur,Producto C,204,75,15300
2024-02-12,Norte,Producto B,245,75,18375
2024-02-13,Este,Producto A,101,100,10100
2024-02-14,Norte,Producto B,30,50,1500
2024-02-15,Este,Producto A,93,50,4650
2024-02-16,Oeste,Producto A,271,75,20325
2024-02-17,Sur,Producto B,156,50,7800
2024-02-18,Oeste,Producto C,266,50,13300
2024-02-19,Oeste,Producto B,67,75,5025
2024-02-20,Este,Producto A,24,75,1800
2024-02-21,Oeste,Producto A,171,125,21375
2024-02-22,Este,Producto B,172,50,8600
2024-02-23,Norte,Producto C,290,100,29000
2024-02-24,Norte,Producto C,289,75,21675
2024-02-25,Este,Producto A,21,125,2625
2024-02-26,Norte,Producto A,283,100,28300
2024-02-27,Sur,Producto C,280,50,14000
2024-02-28,Oeste,Producto B,217,125,27125
2024-02-29,Sur,Producto A,36,75,2700
2024-03-01,Oeste,Producto A,81,100,8100
2024-03-02,Norte,Producto C,69,75,5175
2024-03-03,Sur,Producto B,154,50,7700
2024-03-04,Norte,Producto C,102,100,10200
2024-03-05,Oeste,Producto B,17,50,850
2024-03-06,Este,Producto B,88,50,4400
2024-03-07,Este,Producto B,36,125,4500
2024-03-08,Sur,Producto A,183,75,13725
2024-03-09,Norte,Producto C,59,100,5900
2024-03-10,Norte,Producto C,208,50,10400
2024-03-11,Sur,Producto B,190,50,9500
2024-03-12,Este,Producto A,33,100,3300
2024-03-13,Oeste,Producto A,55,50,2750
2024-03-14,Sur,Producto C,24,125,3000
2024-03-15,Oeste,Producto A,162,125,20250
2024-03-16,Este,Producto A,231,125,28875
2024-03-17,Norte,Producto B,215,125,26875
2024-03-18,Este,Producto A,282,50,14100
2024-03-19,Sur,Producto B,245,100,24500
2024-03-20,Norte,Producto C,237,100,23700
2024-03-21,Sur,Producto A,18,100,1800
2024-03-22,Sur,Producto C,175,100,17500
2024-03-23,Este,Producto C,223,75,16725
2024-03-24,Sur,Producto A,126,100,12600
2024-03-25,Este,Producto A,81,75,6075
2024-03-26,Norte,Producto C,73,75,5475
2024-03-27,Este,Producto A,214,125,26750
2024-03-28,Norte,Producto B,218,75,16350
2024-03-29,Este,Producto B,81,50,4050
2024-03-30,Oeste,Producto A,286,75,21450
2024-03-31,Oeste,Producto C,283,125,35375
2024-04-01,Sur,Producto A,104,75,7800
2024-04-02,Este,Producto A,175,50,8750
2024-04-03,Este,Producto C,41,50,2050
2024-04-04,Norte,Producto C,20,50,1000
2024-04-05,Sur,Producto B,226,125,28250
2024-04-06,Este,Producto C,298,125,37250
2024-04-07,Sur,Producto B,111,100,11100
2024-04-08,Oeste,Producto C,276,125,34500
2024-04-09,Este,Producto A,223,50,11150
2024-04-10,Este,Producto B,188,50,9400
2024-04-11,Sur,Producto B,97,125,12125
2024-04-12,Este,Producto B,50,75,3750
2024-04-13,Sur,Producto A,85,125,10625
2024-04-14,Este,Producto A,55,125,6875
2024-04-15,Norte,Producto A,169,50,8450
2024-04-16,Sur,Producto A,89,100,8900
2024-04-17,Este,Producto A,95,50,4750
2024-04-18,Oeste,Producto B,101,100,10100
2024-04-19,Este,Producto A,157,50,7850
2024-04-20,Oeste,Producto B,170,125,21250
2024-04-21,Oeste,Producto A,211,50,10550
2024-04-22,Norte,Producto C,251,50,12550
2024-04-23,Sur,Producto B,11,50,550
2024-04-24,Este,Producto C,234,125,29250
2024-04-25,Norte,Producto B,298,125,37250
2024-04-26,Este,Producto C,242,125,30250
2024-04-27,Oeste,Producto A,86,125,10750
2024-04-28,Sur,Producto A,125,100,12500
2024-04-29,Este,Producto A,163,100,16300
2024-04-30,Este,Producto B,112,75,8400
2024-05-01,Oeste,Producto C,203,125,25375
2024-05-02,Este,Producto A,175,100,17500
2024-05-03,Este,Producto C,99,50,4950
2024-05-04,Oeste,Producto C,183,125,22875
2024-05-05,Norte,Producto A,131,75,9825
2024-05-06,Oeste,Producto A,152,75,11400
2024-05-07,Norte,Producto C,115,75,8625
2024-05-08,Sur,Producto A,132,50,6600
2024-05-09,Norte,Producto A,18,100,1800
2024-05-10,Norte,Producto A,271,50,13550
2024-05-11,Sur,Producto B,82,125,10250
2024-05-12,Norte,Producto C,232,75,17400
2024-05-13,Oeste,Producto C,50,50,2500
2024-05-14,Norte,Producto B,213,50,10650
2024-05-15,Sur,Producto C,273,100,27300
2024-05-16,Oeste,Producto A,187,100,18700
2024-05-17,Sur,Producto C,93,75,6975
2024-05-18,Sur,Producto A,120,50,6000
2024-05-19,Este,Producto B,260,50,13000
2024-05-20,Este,Producto A,16,100,1600
2024-05-21,Sur,Producto C,93,50,4650
2024-05-22,Sur,Producto C,217,50,10850
2024-05-23,Sur,Producto C,31,50,1550
2024-05-24,Este,Producto B,12,100,1200
2024-05-25,Este,Producto B,136,75,10200
2024-05-26,Norte,Producto C,197,125,24625
2024-05-27,Norte,Producto A,23,75,1725
2024-05-28,Sur,Producto B,21,125,2625
2024-05-29,Oeste,Producto C,96,50,4800
2024-05-30,Oeste,Producto C,21,75,1575
2024-05-31,Este,Producto B,34,125,4250
2024-06-01,Este,Producto B,252,100,25200
2024-06-02,Este,Producto B,131,100,13100
2024-06-03,Sur,Producto A,156,75,11700
2024-06-04,Oeste,Producto A,64,75,4800
2024-06-05,Norte,Producto C,247,50,12350
2024-06-06,Sur,Producto B,182,75,13650
2024-06-07,Norte,Producto A,230,50,11500
2024-06-08,Norte,Producto B,128,50,6400
2024-06-09,Sur,Producto C,192,100,19200
2024-06-10,Norte,Producto A,297,100,29700
2024-06-11,Oeste,Producto A,91,125,11375
2024-06-12,Norte,Producto A,220,100,22000
2024-06-13,Oeste,Producto C,159,100,15900
2024-06-14,Oeste,Producto B,46,75,3450
2024-06-15,Oeste,Producto A,68,100,6800
2024-06-16,Este,Producto C,140,125,17500
2024-06-17,Norte,Producto B,211,75,15825
2024-06-18,Sur,Producto C,252,125,31500
2024-06-19,Sur,Producto B,44,100,4400
2024-06-20,Norte,Producto C,102,125,12750
2024-06-21,Este,Producto B,216,75,16200
2024-06-22,Este,Producto A,222,50,11100
2024-06-23,Oeste,Producto B,168,125,21000
2024-06-24,Norte,Producto C,33,125,4125
2024-06-25,Norte,Producto C,13,75,975
2024-06-26,Sur,Producto B,229,75,17175
2024-06-27,Norte,Producto A,29,125,3625
2024-06-28,Este,Producto A,161,100,16100
